,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
76212_galM,3392.1317652290772,-0.721744827841973,0.2964144295508373,-0.0,1.0,1.0,K-12,b0756,galM,galactose-1-epimerase
77728_nuoB,8356.37419247138,-0.4490342441470967,0.2683522817563026,-0.0,1.0,1.0,K-12,b2287,nuoB,NADH:quinone oxidoreductase subunit B
11205_hypothetical_protein,10.946832327811608,-1.7367367084757706,0.9166731854658938,-0.8037070573863556,0.4215661773249364,1.0,,,,
78870_dtpB,1332.7273141503877,-4.347496407168872,0.8424186686726871,-3.973673105373104,7.077267942699883e-05,0.0014450168596930268,K-12,b3496,dtpB,dipeptide/tripeptide:H(+) symporter DtpB
79600_valS,17478.540742779118,0.2830717144964358,0.2502827569505385,0.0,1.0,1.0,K-12,b4258,valS,valine--tRNA ligase
78871_rsmJ,314.50086880921396,-0.8957883189045853,0.3454799301776417,-0.0,1.0,1.0,K-12,b3497,rsmJ,16S rRNA m(2)G1516 methyltransferase
78394_hybC,1721.61078498218,-0.6859937769297392,0.4120502873614915,-0.0,1.0,1.0,K-12,b2994,hybC,hydrogenase 2 large subunit
75987_ybbY,133.43500878616294,-1.7164426999385665,0.8530363085505842,-0.8398736287742461,0.4009792450635429,1.0,K-12,b0513,ybbY,putative purine transporter
78048_recN,2220.87170159504,0.014405059486634215,0.3758211705370318,0.0,1.0,1.0,K-12,b2616,recN,DNA repair protein RecN
77807_evgA,1745.0217532160143,1.150664232994021,0.4884729084817901,0.3084392816426538,0.7577480955369659,1.0,K-12,b2369,evgA,DNA-binding transcriptional activator EvgA
78672_yhdN,2351.5524594827593,-0.3239256887118533,0.4290278709438496,-0.0,1.0,1.0,K-12,b3293,yhdN,conserved protein YhdN
76901_ydcU,74.16662663776421,-4.492112890620957,1.1505151717233446,-3.0352601829580026,0.0024032826466467696,0.031011959272329918,K-12,b1442,ydcU,putative ABC transporter membrane subunit YdcU
77138_lpp,24415.505394203083,-1.4877085321721026,0.7913232080034172,-0.6163202686834336,0.5376831641426741,1.0,K-12,b1677,lpp,murein lipoprotein
77958_pepB,3722.075196449294,-1.5356023476219536,0.389153213452192,-1.3763277010373527,0.1687202004279591,0.8184832580159339,K-12,b2523,pepB,aminopeptidase B
76912_yncE,21381.668633668207,3.4754870396790425,0.5515455232042082,4.488273289388118,7.180278099811453e-06,0.0002185243127357712,K-12,b1452,yncE,PQQ-like domain-containing protein YncE
78967_yibF,245.40103306744973,-1.4880903235062788,0.6181009464215528,-0.7896611812876839,0.4297256674969665,1.0,K-12,b3592,yibF,glutathione transferase-like protein YibF
76200_tolQ,5292.316343867802,-0.5908325157707413,0.44683667436555097,-0.0,1.0,1.0,K-12,b0737,tolQ,Tol-Pal system protein TolQ
77082_malX,546.2668075874121,-1.7547610255143768,0.4483211154280195,-1.6835277205129946,0.09227297772656946,0.5461883048548863,K-12,b1621,malX,PTS enzyme IIBC component MalX
78980_lldR,1219.622048079376,-3.3327444146647047,0.903357968943444,-2.582303466468617,0.009814324336354848,0.09534772323423568,K-12,b3604,lldR,DNA-binding transcriptional dual regulator LldR
76386_asnS,11395.656343576533,-0.00762410002069101,0.4166495201740366,-0.0,1.0,1.0,K-12,b0930,asnS,asparagine--tRNA ligase
76413_ompA,300013.35767753946,-1.0830467257538234,0.3940543359622289,-0.21074942761645865,0.833082803034135,1.0,K-12,b0957,ompA,outer membrane porin A
2367_Putative_thioesteras..,3004.507325705504,7.494055613965229,0.7043738748203935,9.219614534427661,2.98170154382556e-20,1.202371147547657e-17,CFT073,c2432,,Putative thioesterase
79604_lptG,2513.579298793343,0.5355975619846916,0.4565810375416067,0.0,1.0,1.0,K-12,b4262,lptG,lipopolysaccharide transport system protein LptG
79373_yjbG,28.43063027806734,-0.7564413590523305,1.0446117009981928,-0.0,1.0,1.0,K-12,b4028,yjbG,capsule biosynthesis GfcC family protein YjbG
77390_amyA,8851.363143473915,-4.470544897064113,0.7842596754982959,-4.425249704262852,9.633079026333431e-06,0.00028251193580865143,K-12,b1927,amyA,alpha-amylase
76465_rutG,231.3177392321316,-0.5926249338654171,0.5998518577234531,-0.0,1.0,1.0,K-12,b1006,rutG,pyrimidine:H(+) symporter
76335_macA,1959.0918898150005,0.2560898527226548,0.42559895567783307,0.0,1.0,1.0,K-12,b0878,macA,ABC-type tripartite efflux pump membrane fusion protein
76589_icd,68751.95016877848,-2.2378844760188588,0.4951893361070605,-2.499820544906134,0.01242562314855952,0.11585277536778328,K-12,b1136,icd,isocitrate dehydrogenase
78918_dppA,10559.492255373194,1.9631456154706104,0.6823164606905062,1.411581972529146,0.15807308357350228,0.7855605548093945,K-12,b3544,dppA,dipeptide ABC transporter periplasmic binding protein
78358_yggW,2281.697430302634,0.8389625379216535,0.4471297645904584,0.0,1.0,1.0,K-12,b2955,yggW,putative coproporphyrinogen-III oxidase-like protein YggW
75559_yabI,584.94887510107,0.2514066418247833,0.6163671308124308,0.0,1.0,1.0,K-12,b0065,yabI,DedA family protein YabI
79606_idnR,502.6447386026093,0.628026585009655,0.497104843052078,0.0,1.0,1.0,K-12,b4264,idnR,DNA-binding transcriptional dual regulator IdnR
78092_ygaM,2399.361731782787,-3.0898435333665377,0.6543060672491684,-3.1939846472044064,0.0014032357977128488,0.019767854512758296,K-12,b2672,ygaM,DUF883 domain-containing protein YgaM
78103_emrA,2683.5603715195152,0.922934384109816,0.6089275622614201,0.0,1.0,1.0,K-12,b2685,emrA,multidrug efflux pump membrane fusion protein EmrA
78993_kbl,12367.989063261828,-1.7731776007374942,0.4639402649679661,-1.6665455859729703,0.09560479649832464,0.5607655881883551,K-12,b3617,kbl,2-amino-3-ketobutyrate CoA ligase
77424_hprR,1304.2329544106885,1.4975844175305908,0.3846115573893119,1.2937323592356993,0.19575788389008933,0.8907121769103359,K-12,b1969,hprR,DNA-binding transcriptional dual regulator HprR
77644_napB,277.540724059402,-0.3029310899144287,0.6323029086769694,-0.0,1.0,1.0,K-12,b2203,napB,periplasmic nitrate reductase cytochrome c550 protein
76290_pdeI,986.1345452213301,0.2845027532864557,0.4541600878952568,0.0,1.0,1.0,K-12,b0833,pdeI,putative c-di-GMP phosphodiesterase PdeI
76982_yneJ,361.88444956033277,0.1117431757245558,0.5655674048302421,0.0,1.0,1.0,K-12,b1526,yneJ,putative LysR-type DNA-binding transcriptional regulator YneJ
77453_yeeX,8251.409122848989,1.1167037557873245,0.5771033978853336,0.2022233038567423,0.8397421556282707,1.0,K-12,b2007,yeeX,DUF496 domain-containing protein YeeX
76744_pdeR,4683.622482740049,-2.9713566098271853,0.6962165998588807,-2.8315277317817014,0.004632621617049785,0.05153392185035381,K-12,b1285,pdeR,cyclic di-GMP phosphodiesterase PdeR
75995_ybcF,202.2126375439834,-0.5592008903945846,0.53209983148929,-0.0,1.0,1.0,K-12,b0521,ybcF,putative carbamate kinase
77170_btuD,904.5055987088341,0.07937658493997908,0.41303609476622655,0.0,1.0,1.0,K-12,b1709,btuD,vitamin B12 ABC transporter ATP binding subunit
78591_lptB,6097.218634127014,-0.3312108792132713,0.28154930707750103,-0.0,1.0,1.0,K-12,b3201,lptB,lipopolysaccharide transport system ATP binding protein
78161_ftsB,2768.297570093087,2.3175774496314183,0.3041352467908525,4.332208987725415,1.4762071525771539e-05,0.00037965329761733673,K-12,b2748,ftsB,cell division protein FtsB
78020_trxC,1527.8125671045127,2.416535313070004,0.419449595621961,3.377128808455665,0.0007324674057004967,0.0114705817999505,K-12,b2582,trxC,reduced thioredoxin 2
76160_kdpB,87.69223547330118,-0.3977922217452912,0.3990802601769212,-0.0,1.0,1.0,K-12,b0697,kdpB,K(+) transporting P-type ATPase subunit KdpB
2235_Hypothetical_protein,392.9379031818026,-4.663464832593212,1.3354968679486443,-2.743147453591848,0.006085335287528839,0.06373795986223388,CFT073,c2300,,Hypothetical protein
76768_pspD,309.708145065857,1.3468127674075059,0.5775491423822451,0.6004904898256633,0.5481793970541337,1.0,K-12,b1307,pspD,phage shock protein D
78407_yqhC,544.8983741798306,0.12361428409249438,0.2908513114854445,0.0,1.0,1.0,K-12,b3010,yqhC,DNA-binding transcriptional activator YqhC
76185_sdhD,2295.0457945401363,-5.1445172714386,0.6507388285245809,-6.368941101663562,1.90337677303432e-10,1.3955212431383449e-08,K-12,b0722,sdhD,"succinate:quinone oxidoreductase, membrane protein SdhD"
3687_Putative_iron_compou..,664.7441334060924,2.3589279397661045,0.7676621969589428,1.7702160470444328,0.0766911571132489,0.4703529902040703,CFT073,c3773,,Putative iron compound permease protein of ABC transporter family
76645_cvrA,2141.166943553938,0.4018533444667429,0.30694782309521257,0.0,1.0,1.0,K-12,b1191,cvrA,putative K(+):H(+) antiporter
75685_yaeQ,1415.6214918751712,0.2322276166582592,0.4776676069762273,0.0,1.0,1.0,K-12,b0190,yaeQ,uncharacterized protein YaeQ
79186_yigI,685.4579731519391,-0.9747313690232524,0.5525448479159916,-0.0,1.0,1.0,K-12,b3820,yigI,putative thioesterase YigI
78131_hycH,128.9900223594201,-0.8072600037737303,0.43568563630508783,-0.0,1.0,1.0,K-12,b2718,hycH,formate hydrogenlyase assembly protein
76060_ybdZ,2023.0777683172366,3.7840485397914727,0.5850353574565913,4.758769712475104,1.9477650077785165e-06,7.140329448969879e-05,K-12,b4511,ybdZ,enterobactin biosynthesis protein YbdZ
4664_Putative_permease,85.27825582139137,0.4862027169316517,0.3513989912666558,0.0,1.0,1.0,CFT073,c4762,,Putative permease
77165_aroH,2248.0068148113146,1.1181647279393463,0.44491406075087536,0.2655900057191304,0.7905549835252581,1.0,K-12,b1704,aroH,"3-deoxy-7-phosphoheptulonate synthase, Trp-sensitive"
76522_murJ,768.2013667892238,0.7790951364790476,0.3769467575607148,0.0,1.0,1.0,K-12,b1069,murJ,putative lipid II flippase MurJ
79202_tatA,12447.062145431899,-0.4254873140123252,0.2930118124908673,-0.0,1.0,1.0,K-12,b3836,tatA,twin arginine protein translocation system - TatA protein
78484_ygjR,1224.3306553475,-2.0908839373782766,0.389622573707288,-2.799847880985011,0.005112669355177646,0.05534721926108418,K-12,b3087,ygjR,putative oxidoreductase YgjR
76240_moaD,564.4532248728507,-0.2713768803205431,0.5009224353018734,-0.0,1.0,1.0,K-12,b0784,moaD,molybdopterin synthase sulfur carrier subunit
75846_tauA,120.98107694835429,-3.641485963411299,0.8683304540467305,-3.0420284709594485,0.002349896667777193,0.030567607460682364,K-12,b0365,tauA,taurine ABC transporter periplasmic binding protein
76342_cydC,2053.8640330222347,0.2683671136415074,0.44933762719714654,0.0,1.0,1.0,K-12,b0886,cydC,glutathione/L-cysteine ABC exporter subunit CydC
3943_yhdW,789.7308276330382,-3.4890119996242386,0.986630769457284,-2.522739079983659,0.011644476513712714,0.10888429342967308,CFT073,c4034,yhdW,Putative amino-acid ABC transporter binding protein yhdW precursor
77249_yeaL,255.62485663346385,1.4436771812386897,0.4212489270521528,1.0532422820480205,0.2922299644460156,1.0,K-12,b1789,yeaL,conserved inner membrane protein YeaL
14895_emrK_1,134.1671539526653,0.9021225228459728,0.5568420530775647,0.0,1.0,1.0,UTI89,UTI89_C1609,,putative secretion protein
79307_frwB,191.61282820397054,-0.3402810301878573,0.8317766246329155,-0.0,1.0,1.0,K-12,b3950,frwB,putative PTS enzyme IIB component FrwB
75701_gloB,2159.0956500258512,-0.4264857464567498,0.44830101922848536,-0.0,1.0,1.0,K-12,b0212,gloB,hydroxyacylglutathione hydrolase GloB
78422_qseC,481.8085902296717,-0.16488287623480008,0.3965121550233497,-0.0,1.0,1.0,K-12,b3026,qseC,sensory histidine kinase QseC
77206_astD,809.1730380139944,-5.977000285712459,1.009417589375245,-4.930566237500235,8.199160926299781e-07,3.3063116435303875e-05,K-12,b1746,astD,aldehyde dehydrogenase
79025_rpoZ,7067.5667611667295,0.3124993310890758,0.3388386184648678,0.0,1.0,1.0,K-12,b3649,rpoZ,RNA polymerase subunit omega
79301_yijE,660.7174797696947,1.2492594406413902,0.3758826882552475,0.6631309406623368,0.5072466960682502,1.0,K-12,b3943,yijE,cystine exporter
76169_ybgA,673.1698278242812,-1.2386675666742095,0.7819176234736145,-0.3052336454752685,0.7601882089394449,1.0,K-12,b0707,ybgA,DUF1722 domain-containing protein YbgA
79088_tnaB,664.9834909142181,-5.33986405506032,1.6996073478197622,-2.553450984209648,,,K-12,b3709,tnaB,tryptophan:H(+) symporter TnaB
75539_yaaU,84.54952936983247,0.6728259101622774,0.7319240402884152,0.0,1.0,1.0,K-12,b0045,yaaU,putative transporter YaaU
78686_rpsN,51530.950219664286,-0.8441666873940201,0.5739813621336837,-0.0,1.0,1.0,K-12,b3307,rpsN,30S ribosomal subunit protein S14
76459_cbpA,5095.008089761822,-1.7535597247987258,0.5976112316110359,-1.2609530827713618,0.2073257513581437,0.9276461496274224,K-12,b1000,cbpA,curved DNA-binding protein
75578_ftsL,2727.740577628108,0.6340286451391501,0.2808472733305876,0.0,1.0,1.0,K-12,b0083,ftsL,cell division protein FtsL
77298_yebT,2201.463286067508,0.10661793278209794,0.3140104376124458,0.0,1.0,1.0,K-12,b1834,yebT,intermembrane transport protein YebT
75813_prpR,477.0934923876058,-3.6795813944642894,0.7016713025294992,-3.81885561630424,0.00013407220271869795,0.002500097837979882,K-12,b0330,prpR,DNA-binding transcriptional dual regulator PrpR
79329_secE,14978.953057690798,0.8943215441487501,0.32642788005693096,0.0,1.0,1.0,K-12,b3981,secE,Sec translocon subunit SecE
75642_hrpB,3085.7207860202125,-0.0994052465733911,0.363779065923338,-0.0,1.0,1.0,K-12,b0148,hrpB,putative ATP-dependent RNA helicase HrpB
77154_aroD,735.753833245799,-1.002624951702688,0.588143934290283,-0.004463111067965864,0.9964389644079842,1.0,K-12,b1693,aroD,3-dehydroquinate dehydratase
75603_nadC,1643.6621940531018,-1.0425146154473082,0.4519360431286644,-0.09407219471363214,0.9250518078135788,1.0,K-12,b0109,nadC,quinolinate phosphoribosyltransferase (decarboxylating)
78842_yhhL,225.7031138445449,1.2766407406582625,0.37694541429938205,0.7339013293806658,0.4630088768149065,1.0,K-12,b3466,yhhL,DUF1145 domain-containing protein YhhL
79483_cutA,2576.2736404209313,-0.8841286390471959,0.509892099837527,-0.0,1.0,1.0,K-12,b4137,cutA,copper binding protein CutA
76743_yciZ,2963.0554859686345,1.8271921758197434,0.4835061230127339,1.7108204766167097,0.08711425833490423,0.5204270322007426,K-12,b4596,yciZ,UPF0509 protein YciZ
77810_yfdV,77.8281018420677,0.979407443879295,0.7383340233372958,0.0,1.0,1.0,K-12,b2372,yfdV,putative transport protein YfdV
3306_Hypothetical_protein,22.850240930814408,0.40822378948789056,1.2890794906067269,0.0,1.0,1.0,CFT073,c3388,,Hypothetical protein
77045_ynfC,2028.5423073181107,-0.5223792400510405,0.4936850695576232,-0.0,1.0,1.0,K-12,b1585,ynfC,UPF0257 family lipoprotein YnfC
77517_yegI,308.29175418868994,-0.0948552505897314,0.500323708463478,-0.0,1.0,1.0,K-12,b2070,yegI,protein kinase YegI
79716_deoB,13832.439649951648,-0.3653084989305223,0.39444682229447214,-0.0,1.0,1.0,K-12,b4383,deoB,phosphopentomutase
78204_truC,735.9607762333221,0.09531134228573293,0.2267704485037796,0.0,1.0,1.0,K-12,b2791,truC,tRNA pseudouridine(65) synthase
75707_yafV,550.3692396920486,-1.8069724909426832,0.3551549431138939,-2.2721702360873426,0.023076230235893485,0.1861097968524809,K-12,b0219,yafV,2-oxoglutaramate amidase
77231_ydjG,248.2527874606197,-0.04175875965674658,0.4227319628133955,-0.0,1.0,1.0,K-12,b1771,ydjG,NADH-dependent methylglyoxal reductase
77371_yecH,177.8376804334065,-2.0414836419974662,0.6146101659583088,-1.694543467847738,0.09016205909914418,0.5356589367474017,K-12,b1906,yecH,DUF2492 domain-containing protein YecH
78937_yiaA,136.94513918372854,1.7179621370285665,0.6693861263184344,1.072567997453571,0.2834649899202409,1.0,K-12,b3562,yiaA,conserved inner membrane protein YiaA
78983_cysE,2558.771356211125,-0.3417560477085995,0.27224328121946106,-0.0,1.0,1.0,K-12,b3607,cysE,serine acetyltransferase
626_Hypothetical_protein..,1636.050912690056,-1.1368669763611203,0.7831519702282214,-0.17476426231965606,0.8612648706479656,1.0,CFT073,c0651 c1474,,Hypothetical protein ybcY precursor
79200_ubiJ,1107.8624397153626,-0.10829131819498823,0.39439391449840894,-0.0,1.0,1.0,K-12,b3834,ubiJ,ubiquinone biosynthesis accessory factor UbiJ
77470_hisB,2792.3316876649537,0.9846320310186422,0.4938617329741482,0.0,1.0,1.0,K-12,b2022,hisB,imidazoleglycerol-phosphate dehydratase/histidinol-phosphatase
76237_moaA,3515.240551768837,1.1369058930495248,0.3702089564691515,0.3698070796429606,0.7115262398379756,1.0,K-12,b0781,moaA,"GTP 3',8'-cyclase"
79481_yjdC,2613.6556928003283,-2.0520643032173327,0.5329706463044382,-1.9739629386950943,0.04838595723280487,0.330006549752703,K-12,b4135,yjdC,putative DNA-binding transcriptional regulator YjdC
77273_yoaH,709.8018365828606,-0.17962326836341352,0.4116756146477791,-0.0,1.0,1.0,K-12,b1811,yoaH,UFP0181 family protein YoaH
75997_purE,378.1005738624936,1.5597601329406636,1.1168764706301446,0.5011835665450499,0.6162419387047577,1.0,K-12,b0523,purE,N(5)-carboxyaminoimidazole ribonucleotide mutase
76663_lolB,2366.410966061206,0.3948759062921504,0.22767407564854794,0.0,1.0,1.0,K-12,b1209,lolB,outer membrane lipoprotein LolB
75517_rpsT,20480.967308002164,1.0082295716052674,0.3946954729964061,0.02085043322841029,0.9833649665703736,1.0,K-12,b0023,rpsT,30S ribosomal subunit protein S20
76777_ycjT,86.47372905006516,0.17266123878370693,0.4328912649697712,0.0,1.0,1.0,K-12,b1316,ycjT,kojibiose phosphorylase
78512_tdcB,3412.85968145908,-1.4452162201533156,0.6980143213119065,-0.6378325007953117,0.5235827205132495,1.0,K-12,b3117,tdcB,catabolic threonine dehydratase
77739_yfcC,265.68377037464336,1.4099810995493387,0.6099529772340017,0.6721519770401154,0.5014869497346404,1.0,K-12,b2298,yfcC,putative transporter YfcC
77639_ccmD,103.48421883677769,-1.016417416071194,0.8886793128402988,-0.018473948739419325,0.9852607599131586,1.0,K-12,b2198,ccmD,heme trafficking system membrane protein CcmD
78121_gutQ,1236.6950004732996,-0.8318848180397967,0.6426797957321172,-0.0,1.0,1.0,K-12,b2708,gutQ,D-arabinose 5-phosphate isomerase GutQ
79131_rbsK,2964.7129404358147,-1.208320478635039,0.4275177045165641,-0.4872791850120154,0.6260604964436653,1.0,K-12,b3752,rbsK,ribokinase
77953_ndk,20206.538765740155,0.6552363518445666,0.8784594344529582,0.0,1.0,1.0,K-12,b2518,ndk,nucleoside diphosphate kinase
78659_yrdB,684.3113336416778,0.5675177561137265,0.3414079169517543,0.0,1.0,1.0,K-12,b3280,yrdB,conserved protein YrdB
76463_wrbA,6103.7684647451615,-4.527219862611023,0.7767141516031018,-4.541207154950127,5.593303870749762e-06,0.00017690194399057582,K-12,b1004,wrbA,NAD(P)H:quinone oxidoreductase
2354_Putative_anthranilat..,27085.37415730147,6.111281419303001,0.7298852858458246,7.002855816417526,2.5079690303312147e-12,2.5283462787026556e-10,CFT073,c2419,,Putative anthranilate synthase
78847_yhhQ,570.9911456365705,2.536187556825336,0.3535863210842709,4.344589892829064,1.3953609627679016e-05,0.0003721373671871332,K-12,b3471,yhhQ,putative queuosine precursor transporter
76275_ybiR,460.708105908655,1.0673502713782823,0.4477240487758144,0.15042808525124893,0.8804268845462933,1.0,K-12,b0818,ybiR,putative transporter YbiR
76624_ymgG,302.74356363679345,1.028023451157737,0.6714661122459025,0.04173472145005943,0.9667101743501211,1.0,K-12,b1172,ymgG,PF13488 family protein YmgG
77803_dsdX,808.1613772606561,3.3359499595979445,0.5283641541798506,4.421098481262238,9.82004020552424e-06,0.00028540044777496576,K-12,b2365,dsdX,D-serine transporter
76472_rutR,843.6475867000571,-0.1966861564411656,0.3208970940317827,-0.0,1.0,1.0,K-12,b1013,rutR,DNA-binding transcriptional dual regulator RutR
76054_ybdK,1352.6625915279435,-2.9140511337037385,1.0218271454339185,-1.873165282657408,0.06104556478479661,0.3938659839915077,K-12,b0581,ybdK,carboxylate-amine ligase
77226_sppA,5358.102299871735,1.377930352089732,0.4070094612854474,0.928554218116022,0.3531201573190493,1.0,K-12,b1766,sppA,"protease IV, a signal peptide peptidase"
79291_ftsN,2899.583003845662,0.8929963476972143,0.2956500191250383,0.0,1.0,1.0,K-12,b3933,ftsN,cell division protein FtsN
78806_glgA,3541.6980764278624,-1.6570940500758993,0.4094001504430376,-1.60501663070914,0.10849014477946606,0.6097372945271037,K-12,b3429,glgA,glycogen synthase
77622_yejB,206.56818346773116,0.6647960749558348,0.4581702433388232,0.0,1.0,1.0,K-12,b2178,yejB,putative oligopeptide ABC transporter membrane subunit YejB
75923_cof,819.1289515342453,0.987822028021126,0.5299036507323268,0.0,1.0,1.0,K-12,b0446,cof,HMP-PP phosphatase
77281_manY,12970.714375408206,-1.2864190748532678,0.5950871300355913,-0.4813061153517762,0.630298951376255,1.0,K-12,b1818,manY,mannose-specific PTS enzyme IIC component
397_ykgA,287.9901236169776,-1.0114631066656732,0.4471189086821763,-0.02563771391252312,0.9795463045957962,1.0,CFT073,c0416,ykgA,Hypothetical transcriptional regulator ykgA
78124_norW,141.2411578186334,1.0218427046123302,0.8790619654209448,0.024847741651375682,0.9801764104678148,1.0,K-12,b2711,norW,NADH:flavorubredoxin reductase
79733_creD,246.39611071845803,0.06715745418655815,0.4970056950684578,0.0,1.0,1.0,K-12,b4400,creD,putative inner membrane protein
79386_plsB,8997.280801570721,-0.029345944675934026,0.3772687463479498,-0.0,1.0,1.0,K-12,b4041,plsB,glycerol-3-phosphate 1-O-acyltransferase
77051_dmsD,631.7569401819553,-0.4550727773474151,0.4661196559270028,-0.0,1.0,1.0,K-12,b1591,dmsD,redox enzyme maturation protein DmsD
77907_ypfN,276.8322966057209,-0.7699261309074474,0.7267046382058092,-0.0,1.0,1.0,K-12,b4547,ypfN,UPF0370 protein YpfN
77064_pntA,5881.147224582382,0.1720126544820631,0.32931031054592635,0.0,1.0,1.0,K-12,b1603,pntA,pyridine nucleotide transhydrogenase subunit alpha
77579_yohC,250.09046113855743,-2.4696218051452097,1.079546364153143,-1.3613327356236926,0.1734085623681535,0.8287644773328343,K-12,b2135,yohC,putative inner membrane protein
78838_ftsX,2097.2612880409947,-0.14067850046780606,0.2413045534387183,-0.0,1.0,1.0,K-12,b3462,ftsX,cell division protein FtsX
76377_cmoM,3234.59743250638,1.574653371678628,0.2771750364835716,2.0732508200199633,0.03814894303892248,0.27532100725629505,K-12,b0921,cmoM,tRNA cmo(5)U34 methyltransferase
75546_pdxA,2439.640702104921,0.087271919858094,0.5582502694175973,0.0,1.0,1.0,K-12,b0052,pdxA,4-hydroxythreonine-4-phosphate dehydrogenase
4935_Putative_c4-dicarbox..,267.13004037639627,-0.4902305798605242,0.4304175953191817,-0.0,1.0,1.0,CFT073,c5040,,Putative c4-dicarboxylate transport transcriptional Regulatory protein
76882_ydcI,1309.391313490558,-1.6423496127256287,0.4523158274873356,-1.4201351659391444,0.15556833420468008,0.783291324714604,K-12,b1422,ydcI,putative DNA-binding transcriptional repressor YdcI
77906_dapE,4341.100095752067,0.08061839925813187,0.40716398659725545,0.0,1.0,1.0,K-12,b2472,dapE,succinyl-diaminopimelate desuccinylase
78351_yqgE,1728.2512819724275,0.994661271899398,0.2053715633086426,0.0,1.0,1.0,K-12,b2948,yqgE,DUF179 domain-containing protein YqgE
77620_pdeN,1217.7433241709566,1.4768214286350514,0.3803277499869421,1.253711906773624,0.209946738553908,0.9367747974756668,K-12,b2176,pdeN,putative c-di-GMP phosphodiesterase PdeN
78813_gntK,2345.871213685245,5.464323912926233,0.4696502971542034,9.505634170737961,1.9883276405778315e-21,9.163349955005835e-19,K-12,b3437,gntK,"D-gluconate kinase, thermostable"
76937_sra,1168.9164774337673,-2.1575211606659352,1.111023387135854,-1.04185130040327,0.29748062554506943,1.0,K-12,b1480,sra,30S ribosomal subunit protein S22
19541_hypothetical_protein,139.0516363173055,1.24595306308348,0.8251807274007891,0.29805963095890514,0.7656576517772813,1.0,,,,
76101_tatE,3990.079941794621,1.1624312179548162,0.6224528895947349,0.26095343225183115,0.7941284189297083,1.0,K-12,b0627,tatE,twin arginine protein translocation system - TatE protein
77733_yfbS,339.9565645316091,-0.9349664518976206,0.3805369158503889,-0.0,1.0,1.0,K-12,b2292,yfbS,putative transporter YfbS
78762_yhfZ,834.3008229278599,-0.09929702180043552,0.3506078015590968,-0.0,1.0,1.0,K-12,b3383,yhfZ,putative DNA-binding transcriptional regulator YhfZ
79667_yjiH,216.44447206333083,0.40262740787741774,0.8530101716249369,0.0,1.0,1.0,K-12,b4330,yjiH,Gate family protein YjiH
5536_hypothetical_protein,60.500857147129906,1.0309233330100065,0.6506842035775108,0.0475243333709155,0.9620953370179092,1.0,UTI89,UTI89_P119,traW,F pilus assembly protein TraW
77141_sufS,5990.3624413338175,2.1750362383026687,0.7646784387373334,1.5366409967605912,,,K-12,b1680,sufS,L-cysteine desulfurase
75875_sbcD,689.3775629620146,0.6383456054976243,0.349574504193836,0.0,1.0,1.0,K-12,b0398,sbcD,"ATP dependent, structure specific DNA nuclease - SbcD subunit"
78426_parE,5739.766757832078,0.28694388803987,0.4311155120807453,0.0,1.0,1.0,K-12,b3030,parE,DNA topoisomerase IV subunit B
76285_iaaA,1475.8154091479955,-1.6869796065966474,0.3372854925510061,-2.036789668600285,0.04167112407250334,0.2956537223322508,K-12,b0828,iaaA,isoaspartyl dipeptidase proenzyme
78139_hypA,485.0725564700966,-1.0500862770661348,0.3819608864397804,-0.13112933508188235,0.8956729954790451,1.0,K-12,b2726,hypA,hydrogenase 3 nickel incorporation protein HypA
77887_eutJ,76.11265821936978,-0.08028518056533124,0.6512140899515958,-0.0,1.0,1.0,K-12,b2454,eutJ,"putative chaperonin, ethanolamine utilization protein"
76216_modF,3572.288849702582,-0.44245632481349895,0.5720942582241614,-0.0,1.0,1.0,K-12,b0760,modF,ABC family protein ModF
79441_phnN,94.71421224426255,-1.643513248541691,0.86718234639336,-0.7420737417200475,0.4580426581820205,1.0,K-12,b4094,phnN,"ribose 1,5-bisphosphate phosphokinase"
76669_kdsA,5272.2361205158895,0.049990891118134484,0.4878681003050792,0.0,1.0,1.0,K-12,b1215,kdsA,3-deoxy-D-manno-octulosonate 8-phosphate synthase
77194_chbF,555.7099505931801,-0.6848094443654678,0.6466071837150708,-0.0,1.0,1.0,K-12,b1734,chbF,monoacetylchitobiose-6-phosphate hydrolase
77666_atoB,129.69765824258346,-0.11301163604185822,0.5710231651222596,-0.0,1.0,1.0,K-12,b2224,atoB,acetyl-CoA acetyltransferase
79440_phnO,104.3325440457712,-1.8885318512763691,0.6880759598238025,-1.2913281427589731,0.19658991590884145,0.8932381249604541,K-12,b4093,phnO,aminoalkylphosphonate N-acetyltransferase
75697_yafC,858.3198363168016,-1.1592684199442465,0.611904561063925,-0.2602831063512989,0.7946454028135579,1.0,K-12,b0208,yafC,putative LysR family transcriptional regulator YafC
76679_narX,2026.4707888682458,-0.006971253773084429,0.3835315536801608,-0.0,1.0,1.0,K-12,b1222,narX,sensory histidine kinase NarX
78810_asd,13349.990330272414,-1.1334911525318778,0.3978737073979245,-0.3355113696878936,0.7372393694879842,1.0,K-12,b3433,asd,aspartate-semialdehyde dehydrogenase
79095_cbrB,131.28980166551494,0.20778008316709548,0.4281111798370684,0.0,1.0,1.0,K-12,b3716,cbrB,putative inner membrane protein
